year,state,county_fips,county_name,hazard_event_count,event_type_count,dominant_event_type,wind_speed_mph,hail_size_inches,flood_depth_feet,storm_duration_hours,property_damage_usd,nfip_claim_count,avg_building_payout_usd,avg_contents_payout_usd,total_nfip_payout_usd,nfip_record_available,median_income_usd,population_density_per_sq_mi,housing_age_median_years,construction_type,vacancy_rate_pct,homeownership_rate_pct,pct_units_pre1980,total_observed_loss_usd,log_property_damage,log_total_nfip_payout,log_total_observed_loss,severity_metric,high_severity_flag,socioeconomic_resilience_index,wind_speed_mph_outlier_flag,hail_size_inches_outlier_flag,flood_depth_feet_outlier_flag,storm_duration_hours_outlier_flag,property_damage_usd_outlier_flag,nfip_claim_count_outlier_flag,total_nfip_payout_usd_outlier_flag,median_income_usd_outlier_flag,population_density_per_sq_mi_outlier_flag
2019,AR,05119,Pulaski,3,2,Tornado,103.4,2.23,0.0,23.6,201964,68.0,27727.0,29900.0,3918636.0,1,66910,425,51,wood,14.6,59.1,57.6,4120600.0,12.215849694044092,15.181254447221933,15.23150958447357,0.5758152060190277,1,-0.4338043685911267,0,0,0,1,0,0,0,0,0
2019,CA,06073,San Diego,1,1,Flash Flood,3.2,0.0,0.06,4.4,290,19.0,64569.0,11026.0,1436305.0,1,107495,829,47,wood,8.2,72.2,61.2,1436595.0,5.673323267171493,14.177585097811454,14.17778698426702,0.21769011610222458,0,0.7272234261414796,0,0,1,0,0,0,0,0,0
2019,CO,08031,Denver,1,1,Tornado,40.1,1.98,0.0,8.9,100921,6.0,87500.0,13450.0,605700.0,1,89276,4936,55,wood,17.0,58.7,65.5,706621.0,11.522103220235994,13.31414174395001,13.468251148435234,0.40767929140555,0,-0.558101741236874,0,0,0,0,0,0,0,0,0
2019,CO,08041,El Paso,1,1,Tornado,76.8,3.99,0.0,10.8,13911,8.0,19932.0,5700.0,205056.0,1,82942,312,43,wood,6.6,60.9,49.3,218967.0,9.54050705603412,12.231043268252634,12.296680879400796,0.49265474476833027,1,0.4759228924911625,0,1,0,0,0,0,0,0,0
2019,FL,12086,Miami-Dade,1,1,Flash Flood,142.7,0.0,3.83,0.8,16553,70.0,38613.0,3930.0,2978010.0,1,72586,1536,53,masonry,16.2,67.8,57.2,2994563.0,9.714383043445341,14.906766185973467,14.912309202974544,0.4669967974443932,0,-0.21891898641254554,0,0,1,0,0,0,0,0,0
2019,FL,12095,Orange,1,1,Thunderstorm Wind,117.1,0.0,0.0,0.7,79460,286.0,6528.0,9556.0,4600024.0,1,81877,1433,43,masonry,5.7,72.7,54.4,4679484.0,11.283021614237802,15.341572296227163,15.35869861910364,0.3583416722725479,0,0.8125862681693654,0,0,0,0,0,1,0,0,0
2019,GA,13089,Dekalb,2,1,Hail,83.4,1.65,0.0,14.1,74115,10.0,65113.0,23704.0,888170.0,1,84496,2874,55,wood,13.2,70.2,62.2,962285.0,11.213386712402306,13.69691957100312,13.777066982761056,0.4582438238746716,0,0.01591657210284202,0,0,0,0,0,0,0,0,0
2019,IL,17031,Cook,1,1,Flash Flood,75.8,0.0,0.0,1.2,25258,2.0,13161.0,12389.0,51100.0,1,83169,6238,67,wood,17.0,70.4,65.4,76358.0,10.136937806838977,10.841559345471941,11.243201181892225,0.27615206769967265,0,-0.4652044608128407,0,0,0,0,0,0,0,0,1
2019,IL,17167,Sangamon,1,1,Thunderstorm Wind,91.3,0.0,0.0,8.3,14083,40.0,21885.0,8138.0,1200920.0,1,75172,322,59,wood,10.3,64.5,80.3,1215003.0,9.552794680274943,13.998599320380718,14.010257926932436,0.35022648769956377,0,-0.45029995902524844,0,0,0,0,0,0,0,0,0
2019,IN,18097,Marion,2,2,Hail,97.7,1.12,0.0,15.7,78317,14.0,37758.0,3018.0,570864.0,1,74154,2509,61,wood,8.7,57.1,68.0,649181.0,11.268532740616845,13.254908033364313,13.383468387805657,0.45471271248644524,0,-0.46114109956335786,0,0,0,0,0,0,0,0,0
2019,IA,19153,Polk,1,1,Tornado,128.6,2.8,0.0,11.8,1741383,54.0,140150.0,27977.0,9078858.0,1,87297,576,53,wood,11.4,60.2,62.9,10820241.0,14.370190757324794,16.021459081888544,16.196929197121403,0.5818673421727957,1,-0.1544011572980049,0,0,0,0,1,0,1,0,0
2019,KS,20091,Johnson,2,1,Thunderstorm Wind,107.3,0.0,0.0,7.7,49376,30.0,81158.0,3591.0,2542470.0,1,107138,1082,45,wood,11.1,55.7,52.6,2591846.0,10.807240007712178,14.748647000743441,14.767881306934317,0.3803530628623908,0,0.2115879766320247,0,0,0,0,0,0,0,0,0
2019,LA,22033,East Baton Rouge,2,2,Hurricane (Typhoon),141.8,0.0,4.15,10.399999999999999,180301,136.0,36267.0,10769.0,6396896.0,1,70900,582,53,wood,5.2,69.2,53.9,6577197.0,12.10238850175329,15.671323587005164,15.699119376741399,0.5653204589638826,1,0.44451826097172187,0,0,1,0,0,1,0,0,0
2019,LA,22071,Orleans,2,2,Flash Flood,121.0,0.0,4.93,16.6,230195,470.0,67518.0,5294.0,34221640.0,1,59613,2184,67,wood,7.8,73.7,75.2,34451835.0,12.346686398924339,17.34836877969117,17.355072848633732,0.6250312089639981,1,-0.24263007888789007,0,0,1,0,0,1,1,0,0
2019,MI,26081,Kent,1,1,Winter Storm,77.0,0.0,0.0,10.0,14950,4.0,38663.0,5974.0,178548.0,1,86575,722,57,wood,15.0,61.5,63.2,193498.0,9.612533466213927,12.09261835233483,12.173027623479964,0.3327977295367746,0,-0.3903497130482316,0,0,0,0,0,0,0,0,0
2019,MN,27053,Hennepin,1,1,Tornado,59.1,1.13,0.0,8.7,4722,33.0,44050.0,23753.0,2237499.0,1,98263,2060,61,wood,12.8,69.0,60.2,2242221.0,8.460199469896118,14.620869729131147,14.622977896445486,0.3642720352131858,0,0.047064001550350364,0,0,0,0,0,0,0,0,0
2019,MS,28049,Hinds,2,2,Hail,121.6,2.29,0.0,10.0,99577,4.0,29522.0,1898.0,125680.0,1,54522,312,61,wood,12.4,57.4,60.2,225257.0,11.508696535640192,11.741502229613316,12.325001690933133,0.47526163086865375,1,-0.7146325308563534,0,0,0,0,0,0,0,0,0
2019,MO,29095,Jackson,1,1,Thunderstorm Wind,106.4,0.0,0.0,10.4,22431,4.0,13019.0,7171.0,80760.0,1,74866,1661,59,wood,11.8,70.1,77.1,103191.0,10.018243789834317,11.299249454717621,11.544346609644972,0.3556164130854697,0,-0.3054476593894403,0,0,0,0,0,0,0,0,0
2019,NE,31055,Douglas,1,1,Thunderstorm Wind,82.0,0.0,0.0,4.5,144065,35.0,72617.0,21626.0,3298505.0,1,92330,1566,53,wood,11.3,68.6,67.7,3442570.0,11.878026806888832,15.008980196652049,15.051729133918379,0.3569857922948558,0,0.09337273934615582,0,0,0,0,0,0,0,0,0
2019,NV,32003,Clark,2,2,Flash Flood,41.2,0.0,0.0,4.5,23367,6.0,108756.0,7276.0,696192.0,1,82794,527,43,masonry,9.9,73.8,49.3,719559.0,10.059122844067577,13.453382199726912,13.486395193076623,0.29049660055947074,0,0.7108608799626601,0,0,0,0,0,0,0,0,0
2019,NJ,34013,Essex,1,1,Winter Storm,69.5,0.0,0.0,8.2,35384,7.0,43998.0,4166.0,337148.0,1,85476,6657,73,masonry,13.6,66.2,89.6,372532.0,10.474043280509886,12.728280248119475,12.828080903481862,0.33220254029559376,0,-0.8775119105450353,0,0,0,0,0,0,0,0,1
2019,NY,36029,Erie,1,1,Winter Storm,16.9,0.0,0.0,9.1,29070,431.0,13048.0,3046.0,6936514.0,1,82256,778,70,wood,10.3,73.2,86.7,6965584.0,10.277496392686066,15.752310044974449,15.756492153054463,0.3210025150266495,0,-0.4089399405889077,0,0,0,0,0,1,0,0,0
2019,NC,37119,Mecklenburg,1,1,Tornado,53.1,1.53,0.0,3.9,25639,23.0,15295.0,25532.0,939021.0,1,87754,1117,43,wood,14.2,52.5,52.7,964660.0,10.151908911034607,13.75259418709592,13.779532023265674,0.3594285506275581,0,-0.20228062967734042,0,0,0,0,0,0,0,0,0
2019,OH,39049,Franklin,1,1,Thunderstorm Wind,99.6,0.0,0.0,3.2,100701,39.0,54660.0,6258.0,2375802.0,1,82609,1662,51,wood,15.7,66.3,55.2,2476503.0,11.519920939482615,14.680846043569332,14.722358446191842,0.3560940013853295,0,-0.07778867680306895,0,0,0,0,0,0,0,0,0
2019,OK,40143,Tulsa,1,1,Hail,111.4,4.03,0.0,5.2,84985,52.0,58688.0,2404.0,3176784.0,1,77101,1025,55,wood,14.9,54.9,58.5,3261769.0,11.350241816024598,14.97138023705547,14.997780550786976,0.5339469714029146,1,-0.5760944346124435,0,1,0,0,0,0,0,0,0
2019,OR,41051,Multnomah,1,1,Thunderstorm Wind,109.6,0.0,0.0,6.4,18670,4.0,54505.0,7334.0,247356.0,1,85974,1821,57,wood,6.8,58.2,70.1,266026.0,9.834726796965336,12.418587916235204,12.491353086372076,0.34278668204726087,0,-0.1707411554914684,0,0,0,0,0,0,0,0,0
2019,PA,42101,Philadelphia,1,1,Winter Storm,60.7,0.0,0.0,5.5,1806,40.0,13049.0,11384.0,977320.0,1,64827,12730,75,masonry,7.2,59.6,86.0,979126.0,7.499423290592229,13.792570433868503,13.794416637307565,0.2847014142256132,0,-0.9255364543648257,0,0,0,0,0,0,0,0,1
2019,SC,45045,Greenville,1,1,Thunderstorm Wind,58.7,0.0,0.0,11.2,2880,74.0,26289.0,18969.0,3349092.0,1,75165,537,45,wood,7.5,70.4,48.5,3351972.0,7.9658927350845286,15.024200120874205,15.025059685659068,0.3323070811592818,0,0.6326665000092359,0,0,0,0,0,0,0,0,0
2019,TN,47037,Davidson,1,1,Tornado,123.6,1.84,0.0,10.7,121618,36.0,22457.0,11364.0,1217556.0,1,81485,1349,50,wood,7.2,53.6,56.6,1339174.0,11.708648486308444,14.01235695009145,14.107564310681692,0.4857387153002822,1,-0.044698209945563595,0,0,0,0,0,0,0,0,0
2019,TN,47157,Shelby,1,1,Tornado,95.3,0.49,0.0,8.0,114643,54.0,21537.0,6682.0,1523826.0,1,70678,1503,55,wood,10.7,59.3,64.4,1638469.0,11.649586953728658,14.236735491724811,14.30927343752403,0.39705809498084843,0,-0.3629955539923858,0,0,0,0,0,0,0,0,0
2019,TX,48029,Bexar,1,1,Hail,93.2,2.11,0.0,5.1,23702,14.0,15734.0,2036.0,248780.0,1,80474,1127,43,masonry,11.3,64.4,53.1,272482.0,10.073356901390843,12.424328270371602,12.51533150581829,0.4073564715115521,0,0.25675231511097174,0,0,0,0,0,0,0,0,0
2019,TX,48113,Dallas,1,1,Thunderstorm Wind,88.3,0.0,0.0,5.6,20884,3.0,34110.0,10729.0,134517.0,1,82640,3138,49,wood,6.7,71.0,54.4,155401.0,9.946786476931276,11.809453298066012,11.953770586845737,0.31756704716699397,0,0.6002265410375675,0,0,0,0,0,0,0,0,0
2019,TX,48201,Harris,1,1,Flash Flood,112.6,0.0,2.39,11.0,12150,43.0,7295.0,20203.0,1182414.0,1,80790,2953,47,wood,11.0,53.3,61.6,1194564.0,9.405166749908611,13.983069515157853,13.993292660341172,0.4492718696206664,0,-0.28276820973356603,0,0,1,0,0,0,0,0,0
2019,UT,49035,Salt Lake,1,1,Flash Flood,70.3,0.0,0.87,7.2,20462,42.0,27978.0,15364.0,1820364.0,1,100395,1531,47,masonry,6.8,53.9,57.1,1840826.0,9.926373656322829,14.414547588396175,14.42572548513158,0.3606373761210399,0,0.21305249802798,0,0,1,0,0,0,0,0,0
2019,VA,51059,Fairfax,1,1,Winter Storm,49.3,0.0,0.0,5.4,39315,11.0,153049.0,3711.0,1724360.0,1,171385,3115,53,wood,13.8,54.3,65.5,1763675.0,10.57938683968652,14.360367105037076,14.382910825209448,0.31601463199873114,0,0.2837353685107692,0,0,0,0,0,0,0,1,0
2019,WA,53033,King,2,1,Winter Storm,53.7,0.0,0.0,6.4,38204,8.0,41495.0,2222.0,349736.0,1,125805,1035,51,wood,7.4,52.6,56.6,387940.0,10.550721676081666,12.764936722430209,12.868608545187165,0.3107754528683266,0,0.3123039819068223,0,0,0,0,0,0,0,1,0
2019,WI,55079,Milwaukee,1,1,Flash Flood,66.0,0.0,1.07,9.1,67907,84.0,10697.0,14920.0,2151828.0,1,65495,6887,69,wood,15.0,65.6,79.2,2219735.0,11.125909126930525,14.58182873614008,14.612898827858128,0.3894047316768348,0,-0.9264413299606609,0,0,1,0,0,0,0,0,1
2020,AL,01097,Mobile,1,1,Thunderstorm Wind,146.4,0.0,0.0,10.8,65780,164.0,19871.0,10658.0,5006756.0,1,66928,502,58,wood,16.1,57.7,58.4,5072536.0,11.094086321816611,15.42629895807924,15.439351644889117,0.4378796819178048,0,-0.7010644035766478,0,0,0,0,0,1,0,0,0
2020,AZ,04013,Maricopa,1,1,Flash Flood,54.4,0.0,0.0,6.2,38060,7.0,9363.0,22119.0,220374.0,1,88544,552,38,masonry,17.6,68.8,46.2,258434.0,10.546945414808707,12.303085919700171,12.462399490634617,0.3060432196617277,0,0.3371591329406963,0,0,0,0,0,0,0,0,0
2020,AR,05119,Pulaski,2,1,Thunderstorm Wind,94.8,0.0,0.0,18.0,22591,36.0,13482.0,7255.0,746532.0,1,71056,421,52,wood,11.9,62.3,59.8,769123.0,10.025351140292969,13.523195101280361,13.553007483863171,0.4101651126179488,0,-0.20131108503397957,0,0,0,0,0,0,0,0,0
2020,CA,06037,Los Angeles,1,1,Flash Flood,65.8,0.0,0.64,2.8,16859,65.0,35554.0,16571.0,3388125.0,1,103896,2616,61,wood,8.6,61.5,71.2,3404984.0,9.732699231555847,15.035787524145192,15.040751092269703,0.32838962899459573,0,-0.08347731175676745,0,0,1,0,0,0,0,0,0
2020,CO,08031,Denver,1,1,Hail,62.5,3.28,0.0,0.9,42478,4.0,28430.0,7008.0,141752.0,1,91540,4919,56,wood,8.7,53.2,70.0,184230.0,10.656765115149097,11.861841385387208,12.123945683974435,0.40656857463542817,0,-0.35850038655787975,0,0,0,0,0,0,0,0,0
2020,FL,12057,Hillsborough,2,2,Flash Flood,169.7,0.0,4.1,17.5,390364,139.0,49830.0,12263.0,8630927.0,1,77271,1510,48,masonry,6.5,66.7,58.5,9021291.0,12.874837477862782,15.97086258914406,16.015098119031887,0.6380789079412269,1,0.37923007632576555,0,0,1,0,1,1,1,0,0
2020,FL,12095,Orange,1,1,Hurricane (Typhoon),98.0,0.0,2.52,6.3,111692,155.0,23116.0,10499.0,5210325.0,1,81995,1403,44,masonry,7.3,73.4,58.2,5322017.0,11.623509315233239,15.466152983748973,15.4873631127012,0.45340487648684996,0,0.6744698333989709,0,0,1,0,0,1,0,0,0
2020,GA,13089,Dekalb,1,1,Hail,81.9,2.17,0.0,3.6,65249,14.0,45858.0,29942.0,1061200.0,1,82684,2866,56,wood,10.6,54.6,65.3,1126449.0,11.08598132518494,13.874911843574717,13.934581652605289,0.41682236316215,0,-0.4267716306035635,0,0,0,0,0,0,0,0,0
2020,IL,17167,Sangamon,2,1,Tornado,94.9,0.96,0.0,16.4,169561,43.0,37992.0,9439.0,2039533.0,1,78881,322,60,wood,14.0,57.5,77.4,2209094.0,12.040973920631735,14.52823190835343,14.608093487362543,0.47056342545183094,1,-0.8097954950506677,0,0,0,0,0,0,0,0,0
2020,IN,18097,Marion,2,1,Thunderstorm Wind,97.5,0.0,0.0,14.2,216377,73.0,75958.0,24278.0,7317228.0,1,72060,2493,62,wood,17.7,55.4,74.5,7533605.0,12.28478215720042,15.805742262356063,15.834884369609657,0.43670555276263046,0,-1.130989536729797,0,0,0,0,0,0,0,0,0
2020,IA,19153,Polk,1,1,Hail,69.8,2.58,0.0,2.0,3333,53.0,159957.0,9939.0,9004488.0,1,82512,579,54,wood,14.0,57.9,66.2,9007821.0,8.111928063310739,16.01323378872998,16.01360386895323,0.39852329243056933,0,-0.480036338695943,0,0,0,0,0,0,1,0,0
2020,KS,20091,Johnson,1,1,Tornado,123.2,3.16,0.0,2.5,91798,20.0,41067.0,23360.0,1288540.0,1,109554,1110,46,wood,12.0,53.6,55.6,1380338.0,11.427356683303062,14.069021128513986,14.137839679139745,0.48665879917656657,1,0.05517689910295957,0,0,0,0,0,0,0,0,0
2020,LA,22033,East Baton Rouge,2,2,Hurricane (Typhoon),121.3,0.0,4.98,13.4,114813,291.0,42008.0,18456.0,17595024.0,1,72446,604,54,wood,17.5,65.8,66.6,17709837.0,11.65106870665167,16.68312674959501,16.689630862342813,0.5943068416950359,1,-0.5149672499250432,0,0,1,0,0,1,1,0,0
2020,LA,22071,Orleans,1,1,Hurricane (Typhoon),151.1,0.0,4.37,11.9,88097,53.0,118482.0,15269.0,7088803.0,1,61087,2257,68,wood,8.3,72.7,76.7,7176900.0,11.386205110190993,15.774027195985468,15.786378232252698,0.5801202759187637,1,-0.32873473062011577,0,0,1,0,0,0,0,0,0
2020,MI,26081,Kent,1,1,Flash Flood,108.8,0.0,0.0,11.6,48137,35.0,109601.0,10414.0,4200525.0,1,87215,709,58,wood,12.3,59.6,63.2,4248662.0,10.781827164981712,15.2507203135072,15.262114903172046,0.4081468871504879,0,-0.3201906079212379,0,0,0,0,0,0,0,0,0
2020,MN,27003,Anoka,3,2,Hail,102.7,1.83,0.0,20.0,204691,36.0,38580.0,2948.0,1495008.0,1,104335,768,54,wood,16.5,53.4,61.6,1699699.0,12.229261689302872,14.217642784855693,14.345962322865443,0.5306176004343063,1,-0.4804768467392332,0,0,0,0,0,0,0,0,0
2020,MS,28049,Hinds,1,1,Hail,96.8,0.95,0.0,0.9,704060,21.0,52264.0,5091.0,1204455.0,1,53553,324,62,wood,10.6,68.8,69.9,1908515.0,13.464620279113754,14.001538570689473,14.461836534679568,0.39412129858891126,0,-0.4307553045191906,0,0,0,0,1,0,0,0,0
2020,MO,29095,Jackson,1,1,Thunderstorm Wind,91.8,0.0,0.0,3.2,46229,33.0,21506.0,61370.0,2734908.0,1,75534,1654,60,wood,16.6,57.8,71.9,2781137.0,10.74138421698227,14.821608720889799,14.838370754422922,0.3422552703192397,0,-0.886190897377447,0,0,0,0,0,0,0,0,0
2020,NE,31055,Douglas,1,1,Hail,134.0,2.28,0.0,5.6,46148,60.0,29125.0,8388.0,2250780.0,1,89365,1553,54,wood,8.1,59.2,59.2,2296928.0,10.739630571223861,14.62678782506259,14.64708357131106,0.4756772060723042,1,0.04617357888819005,0,0,0,0,0,0,0,0,0
2020,NV,32003,Clark,1,1,Flash Flood,72.8,0.0,0.0,6.1,19910,25.0,39426.0,4604.0,1100750.0,1,81164,533,44,masonry,13.2,68.1,57.1,1120660.0,9.899027621814035,13.911503232089084,13.929429247755824,0.3264311955625927,0,0.20078450065099868,0,0,0,0,0,0,0,0,0
2020,NJ,34013,Essex,1,1,Thunderstorm Wind,9.0,0.0,0.0,3.8,15989,117.0,52192.0,8342.0,7082478.0,1,87535,6641,74,masonry,16.6,63.5,77.2,7098467.0,9.679718805828,15.7731345456277,15.775389544080959,0.2775584223317406,0,-0.9335056300303488,0,0,0,0,0,0,0,0,1
2020,NY,36029,Erie,1,1,Thunderstorm Wind,65.2,0.0,0.0,5.0,12789,39.0,40005.0,8546.0,1893489.0,1,77181,784,71,wood,13.6,57.7,86.6,1906278.0,9.456418894572888,14.453932245084797,14.460663732336895,0.3138467956853818,0,-1.1439626728206886,0,0,0,0,0,0,0,0,0
2020,NY,36103,Suffolk,1,1,Thunderstorm Wind,6.5,0.0,0.0,3.4,1005,84.0,63469.0,10362.0,6201804.0,1,127745,1795,66,wood,17.4,68.4,63.8,6202809.0,6.913737350659685,15.640350936677745,15.640512973145977,0.24005925716563795,0,-0.08656621064433176,0,0,0,0,0,0,0,1,0
2020,NC,37119,Mecklenburg,1,1,Thunderstorm Wind,78.7,0.0,0.0,6.4,23031,29.0,22908.0,10190.0,959842.0,1,89930,1166,44,wood,16.1,62.3,53.7,982873.0,10.044639832292011,13.774525008402955,13.798236211869924,0.3332184967257824,0,-0.0038814920485299165,0,0,0,0,0,0,0,0,0
2020,OH,39049,Franklin,2,2,Hail,107.0,2.03,0.0,11.7,100776,5.0,12344.0,26689.0,195165.0,1,82476,1666,52,wood,12.2,53.4,53.5,295941.0,11.520665433980446,12.181605757462105,12.597918768160337,0.46766113539867504,0,-0.29756254383705116,0,0,0,0,0,0,0,0,0
2020,OK,40109,Oklahoma,1,1,Tornado,151.0,2.24,0.0,5.9,7751,4.0,88241.0,13320.0,406244.0,1,70937,905,52,wood,16.2,61.0,63.5,413995.0,8.955706153570603,12.914711704858036,12.933611590925027,0.4532360202740728,0,-0.5287164252767522,0,0,0,0,0,0,0,0,0
2020,OK,40143,Tulsa,1,1,Thunderstorm Wind,113.6,0.0,0.0,11.0,144385,55.0,41046.0,38851.0,4394335.0,1,78214,1017,56,wood,5.1,67.4,69.4,4538720.0,11.880245547832038,15.295826996913958,15.32815581226587,0.4215489171146441,0,0.16929281343206543,0,0,0,0,0,0,0,0,0
2020,OR,41051,Multnomah,1,1,Flash Flood,46.1,0.0,1.75,11.7,33051,14.0,14489.0,21572.0,504854.0,1,88133,1816,58,wood,11.3,69.9,63.6,537905.0,10.405837357821074,13.132026538315284,13.195439102688805,0.3873789179288492,0,0.06420075425324472,0,0,1,0,0,0,0,0,0
2020,PA,42101,Philadelphia,1,1,Thunderstorm Wind,26.6,0.0,0.0,6.4,13004,104.0,7184.0,6633.0,1436968.0,1,67482,13050,76,masonry,16.0,71.9,83.8,1449972.0,9.473089177882752,14.17804659210752,14.187055493533736,0.2897275261870521,0,-0.9607006250354931,0,0,0,0,0,0,0,0,1
2020,SC,45045,Greenville,1,1,Tornado,90.6,0.76,0.0,10.2,60408,56.0,28240.0,13552.0,2340352.0,1,79455,531,46,wood,15.4,66.5,47.0,2400760.0,11.00889337944504,14.665812330657312,14.69129632839121,0.41294619067514665,0,0.13311905230716797,0,0,0,0,0,0,0,0,0
2020,TN,47037,Davidson,2,2,Hail,108.0,1.59,0.0,7.3999999999999995,149256,86.0,101224.0,14513.0,9953382.0,1,81909,1378,51,wood,6.6,57.9,55.7,10102638.0,11.913424931327553,16.113423051347873,16.128307234810663,0.4658183523009017,0,0.12340865197283783,0,0,0,0,0,0,1,0,0
2020,TN,47157,Shelby,2,1,Tornado,87.4,2.62,0.0,11.6,323685,64.0,32389.0,41702.0,4741824.0,1,71520,1466,56,wood,10.8,72.8,72.0,5065509.0,12.687529189056264,15.371932640666703,15.437965381612702,0.5165021991106682,1,-0.0639812941827059,0,0,0,0,1,0,0,0,0
2020,TX,48029,Bexar,1,1,Hail,39.0,3.6,0.0,5.9,25687,21.0,36663.0,31838.0,1438521.0,1,79762,1157,44,masonry,17.9,62.7,60.7,1464208.0,10.153779235769349,14.179126755565516,14.196825722877058,0.4442297506789448,0,-0.28929497531414927,0,1,0,0,0,0,0,0,0
2020,TX,48201,Harris,2,2,Flash Flood,157.3,0.0,2.65,18.8,1297201,57.0,44341.0,10157.0,3106386.0,1,81498,2985,48,wood,9.2,70.2,51.2,4403587.0,14.075720195196412,14.948970872482262,15.297930221131526,0.5991206052082517,1,0.4985226626370102,0,0,1,0,1,0,0,0,0
2020,UT,49035,Salt Lake,1,1,Thunderstorm Wind,60.5,0.0,0.0,5.7,62739,15.0,74292.0,8149.0,1236615.0,1,96803,1537,48,masonry,10.8,72.3,58.8,1299354.0,11.046754481744669,14.027889174725797,14.077378545460563,0.32891975618992203,0,0.509230528172093,0,0,0,0,0,0,0,0,0
2020,VA,51059,Fairfax,2,2,Thunderstorm Wind,61.8,0.0,0.0,7.5,250854,181.0,44544.0,56183.0,18231587.0,1,165494,3050,54,wood,12.3,55.7,63.8,18482441.0,12.432630361944172,16.718666252021787,16.732331758304856,0.38014231858481073,0,0.3597035599342385,0,0,0,0,1,1,1,1,0
2020,WA,53033,King,1,1,Thunderstorm Wind,74.6,0.0,0.0,5.8,21003,56.0,63065.0,3677.0,3737552.0,1,134143,1057,52,wood,16.5,70.6,62.0,3758555.0,9.95246817475775,15.133941677182541,15.13954539904966,0.3375117628725326,0,0.3809972307216338,0,0,0,0,0,0,0,1,0
2020,WI,55079,Milwaukee,1,1,Thunderstorm Wind,84.2,0.0,0.0,8.7,16207,88.0,81332.0,14901.0,8468504.0,1,63980,6798,70,wood,15.1,70.0,82.8,8484711.0,9.693260226488464,15.951864545736472,15.953776513823382,0.36590088879515936,0,-0.8791555526749981,0,0,0,0,0,0,1,0,1
2021,AL,01073,Jefferson,1,1,Hail,142.1,2.42,0.0,8.1,42263,91.0,27706.0,14677.0,3856853.0,1,77176,744,54,wood,7.1,63.6,59.4,3899116.0,10.651690938844151,15.165362383220089,15.176260675208793,0.5055543784586588,1,0.12164410815594259,0,0,0,0,0,0,0,0,0
2021,AZ,04013,Maricopa,1,1,Thunderstorm Wind,84.0,0.0,0.0,8.2,201087,7.0,26534.0,14002.0,283752.0,1,83960,569,38,masonry,11.1,63.7,44.4,484839.0,12.211497902175239,12.555859420409083,13.091574218584448,0.3620819716038762,0,0.5039003832915995,0,0,0,0,0,0,0,0,0
2021,AR,05119,Pulaski,2,2,Hail,107.9,1.83,0.0,13.4,118303,17.0,41065.0,5422.0,790279.0,1,70695,423,52,wood,10.9,61.8,57.5,908582.0,11.681012861736358,13.580142592027341,13.719641522028947,0.4846022719358176,1,-0.13252108469818522,0,0,0,0,0,0,0,0,0
2021,CA,06037,Los Angeles,2,1,Wildfire,67.1,0.0,0.0,14.6,7648,26.0,20404.0,5455.0,672334.0,1,107115,2620,61,wood,13.9,54.0,65.8,679982.0,8.942330199321866,13.41851200719427,13.429823076839785,0.35557908214189915,0,-0.4917935502344764,0,0,0,0,0,0,0,0,0
2021,CA,06073,San Diego,2,1,Flash Flood,78.3,0.0,0.86,11.399999999999999,103393,31.0,84438.0,8966.0,2895524.0,1,111738,840,48,wood,17.4,55.4,52.5,2998917.0,11.546302212293526,14.878676999698085,14.913762114909852,0.41366466190425627,0,-0.1438576788191379,0,0,1,0,0,0,0,0,0
2021,CO,08031,Denver,1,1,Thunderstorm Wind,57.6,0.0,0.0,10.9,21810,11.0,102388.0,7851.0,1212629.0,1,98173,5002,56,wood,12.7,63.1,67.1,1234439.0,9.990169708671852,14.008302112541344,14.026127983913076,0.34423075387471963,0,-0.14833733892293982,0,0,0,0,0,0,0,0,0
2021,CO,08041,El Paso,3,2,Thunderstorm Wind,75.4,3.1,0.0,13.9,86458,17.0,40281.0,8077.0,822086.0,1,89691,310,44,wood,10.3,54.7,48.0,908544.0,11.367425592112635,13.61960150785378,13.719599697787611,0.5083194849683157,1,0.14628031031741034,0,0,0,0,0,0,0,0,0
2021,FL,12057,Hillsborough,1,1,Flash Flood,111.5,0.0,4.94,7.9,25760,25.0,45208.0,10696.0,1397600.0,1,78795,1481,48,masonry,8.0,53.3,44.0,1423360.0,10.156616999340594,14.150267753314035,14.168531534286894,0.5141347954378414,1,0.10710107213297856,0,0,1,0,0,0,0,0,0
2021,FL,12086,Miami-Dade,1,1,Thunderstorm Wind,114.3,0.0,0.0,7.5,106273,139.0,37265.0,6390.0,6068045.0,1,70737,1534,54,masonry,6.0,70.2,60.6,6174318.0,11.573775943632027,15.618547200173309,15.635909150995843,0.40120269514769874,0,0.31166697426599943,0,0,0,0,0,1,0,0,0
2021,GA,13089,Dekalb,1,1,Hail,82.6,1.43,0.0,8.7,19735,21.0,10218.0,2976.0,277074.0,1,83878,2922,56,wood,17.8,62.9,63.8,296809.0,9.890199658209193,12.532043506643854,12.600847482430147,0.39230184559319975,0,-0.5103254919176882,0,0,0,0,0,0,0,0,0
2021,IL,17167,Sangamon,2,2,Hail,117.1,2.49,0.0,13.9,647367,28.0,47802.0,34883.0,2315180.0,1,83267,319,60,wood,7.9,52.6,71.6,2962547.0,13.38067019076949,14.654998428191266,14.901560266825909,0.5494690447798004,1,-0.5123657120039395,0,0,0,0,1,0,0,0,0
